"RolloutID","stageMapRef"
"2a30d93a-4fbb-4d00-b73c-5c8bb2091532","Microsoft.Azure.SDP.Standard/0.0.10"
"61b9ebb5-5c79-45e8-b6b6-fc7334de9de0","Microsoft.Azure.SDP.Standard/0.0.10"
"e71d4a7c-1bd5-4bea-b5d1-5b0c8efeb5db","Microsoft.Azure.SDP.Standard/0.0.9"
"3d2d3d78-f2c0-467d-85bb-8d81c3d5d9f1","Microsoft.Azure.SDP.Standard/0.0.10"
"27784073-d85b-4144-b863-a3355d8c5157","Microsoft.Azure.SDP.Standard/0.0.10"
"011c4720-8a0e-4b92-ad8a-0e0ce6e53008","Microsoft.Azure.SDP.Standard/0.0.10"
"0da895a5-3b95-477c-b9ad-0c0fae60606d","Microsoft.Azure.SDP.Standard/0.0.10"
"0ccec2d9-942d-4890-acbd-6f6467b340ad","Microsoft.Azure.SDP.Standard/0.0.9"
"e4fc6599-e5e6-48c1-9a97-209bf1f925af","Microsoft.Azure.SDP.Standard/0.0.10"
"6ecbf794-b5dd-4513-8bf2-5d38857dc9ae","Microsoft.Azure.SDP.Standard/0.0.10"
"4d2d9928-aa68-4cee-a174-bb945dbbc675","Microsoft.Azure.SDP.Standard/0.0.10"
"bbb91695-d1c5-40cb-a1eb-0c3c770b14fe","Microsoft.Azure.SDP.Standard/0.0.10"
"16c6a9e9-8830-4f7a-ba12-cf4630186690","Microsoft.Azure.ADMS.Rollout/0.1.0"
"a1d26e15-c941-40a7-8786-fa9a20b95faf","Microsoft.Azure.SDP.Standard/0.0.10"
"9ac34e66-376f-4181-913f-25432cfbde30","Microsoft.Azure.SDP.Standard/0.0.10"
"f9ff8f77-b2b9-48d6-b55b-56e0399d16e5","Microsoft.Azure.SDP.Standard/0.0.10"
"f893606e-b46c-489e-a723-8eb2a94525de","Microsoft.Azure.SDP.Standard/0.0.10"
"c769a668-d7a4-4c8e-a802-b66ff631d4ba","Microsoft.Azure.SDP.Standard/0.0.10"
"8049b982-4b9d-41c2-a7ee-629951bbce6b","Microsoft.Azure.SDP.Standard/0.0.10"
"dfc13057-19ed-4f8f-97b4-471dd73393fe","Microsoft.Azure.ADMS.Rollout/0.1.0"
"faa756b5-7c6d-4e36-8890-041c47c7e721","Microsoft.Azure.SDP.Standard/0.0.10"
"4d99fdf2-ad1c-4eea-8832-25461bdb4a0f","Microsoft.Azure.SDP.Standard/0.0.10"
"f6b2a723-7bf3-4137-aa81-f04ec66b0458","Microsoft.Azure.Medeina.Api.StageMap/0.1.7"
"dc119beb-9944-4d22-8f2f-ade377e9ac74","Microsoft.Azure.SDP.Standard/0.0.10"
"48b44e22-cb65-446f-858c-c33e260b1a4b","Microsoft.Azure.SDP.Standard/0.0.10"
"b2e14393-8ab8-4043-a2c0-b7e29ba1819c","Microsoft.Azure.SDP.Standard/0.0.10"
"64579e51-2af2-4aa2-9a39-b7a555cc6273","Microsoft.Azure.SDP.Standard/0.0.10"
"596d1dff-4f2d-4164-b6d4-f83163249ea4","Microsoft.Azure.SDP.Standard/0.0.10"
"c5f9fb99-5508-4a45-bed1-a2fd36e1387a","Microsoft.Azure.SDP.Standard/0.0.10"
"00d81f69-030f-4d95-a803-1edbd5729f07","Microsoft.Azure.SDP.Standard/0.0.10"
"4dfede99-b54f-4002-8715-9fec9570c6ec","Microsoft.Azure.SDP.Standard/0.0.10"
"4bec043c-b46f-4430-9ef3-c8a25e083831","Microsoft.Azure.SDP.Standard/0.0.10"
"62c9ed3c-0871-4da8-a239-6366c79a0851","Microsoft.Azure.SDP.Standard/0.0.10"
"c5ef7d4a-c412-487d-b415-d3e931c0806b","Microsoft.Azure.SDP.Standard/0.0.10"
"7de76b06-2d11-45c4-898f-92894b4854c4","Microsoft.Azure.SDP.Standard/0.0.10"
"dc3ac06d-d43b-4ff0-9012-d5f7425522ef","Microsoft.Azure.SDP.Standard/0.0.10"
"df205bc3-89c6-418d-adc2-d335929e6def","Microsoft.Azure.SDP.Standard/0.0.10"
"92e04bfe-cdd8-42e9-8267-777093a22f99","Microsoft.Azure.SDP.Standard/0.0.10"
"c12696af-32d5-4c1c-a306-079dd6237e81","Microsoft.Azure.SDP.Standard/0.0.10"
"251fde64-cba1-4a74-8fb4-c969a000284d","Microsoft.Azure.SDP.Standard/0.0.10"
"fb145b94-7094-4d5d-89c1-5706309064b0","Microsoft.Azure.SDP.Standard/0.0.10"
"5a33d2fb-5e6b-4c58-8ba5-343f611368bd","Microsoft.Azure.SDP.Standard/0.0.10"
"8dffd527-d743-410a-9e55-466d4eb23e5e","Microsoft.Azure.SDP.Standard/0.0.10"
"7199da76-c0be-42f3-bbe0-2434d3dcf5f2","Microsoft.Maps.Directions.SDP/1.0.0"
"41d82e57-10ce-4726-baea-93c08ee29367","Microsoft.Azure.SDP.Standard/0.0.10"
"0e646d4b-04d2-46ad-9f69-0d69a9b25ba5","Microsoft.Azure.SDP.Standard/0.0.10"
"5db4750b-4e7b-4a3f-852b-21eb8f7c81d9","Microsoft.Azure.SDP.Standard/0.0.9"
"dedb38f7-52b9-466a-9d47-ff73c7852e77","Microsoft.Azure.SDP.Standard/0.0.10"
"b9d7eb44-9e79-4ba7-b488-d184e581d87b","Microsoft.Azure.SDP.Standard/0.0.10"
"6306c5b1-cf95-43c9-85ef-032fab89066c","AMP Prod StageMap/6.0.0"
"a1c18e26-a7ff-4973-8ef2-4c74aa019c8c","cdp-Test-Deployment/1.0"
"21aefa23-efcd-44fe-a830-44c50b2fe2bb","Microsoft.Azure.SDP.Standard/0.0.10"
"a005be67-78dc-49c6-bcad-117804374138","Microsoft.Azure.ADMS.Rollout/0.1.0"
"4f1e3ce4-7c1a-4d4b-b48a-54bb4f16fd45","Microsoft.Azure.SDP.Standard/0.0.10"
"713d33a3-d51b-4aff-a9e9-64eaa463c0ae","Microsoft.Azure.SDP.Standard/0.0.10"
"c39f658a-6c33-48e4-80c0-a062bc06735f","Microsoft.Azure.ADMS.Rollout/0.1.0"
"49134a2b-ae51-43c8-93f8-eddf99340a07","Microsoft.Azure.SDP.Standard/0.0.10"
"c5fced77-cc04-42e4-990f-cd44510c97ff","cdp-Test-Deployment/1.0"
"3922193b-7ec7-4d3e-a45c-b41fa17a7827","Microsoft.Azure.SDP.Standard/0.0.9"
"970036f8-87f1-4c17-b210-4ee31e2d8d54","Microsoft.Azure.SDP.Standard/0.0.10"
"5240dc12-703f-40c7-92a8-67b991f777d8","Microsoft.Azure.SDP.Standard/0.0.10"
"eb28af78-208f-4576-8c64-0ff5b3b77c81","OSICommonInfraK8sGlobalMON1P/0.0.2"
"4f48a0f7-e84b-4910-8e55-14a806ae0ea3","Microsoft.Azure.SDP.Standard/0.0.9"
"ed2e9065-4085-4044-b3e0-be1f594651fa","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"5daeeb82-e75f-470b-82a7-ab9f1254f2b8","Microsoft.Azure.SDP.Standard/0.0.10"
"588e1f7a-258a-4c74-a0d6-20e35ee24a4d","Microsoft.Azure.SDP.Standard/0.0.10"
"0949b24d-52ad-4998-9329-14afa402e99d","Microsoft.Azure.SDP.Standard/0.0.10"
"0f0ba8ce-5ca2-4a6c-817a-4fbac64ef882","Microsoft.Azure.SDP.Standard/0.0.10"
"f4130b06-5168-4cfe-a62f-74dc78dcce06","Microsoft.Azure.SDP.Standard/0.0.9"
"a35280f0-adab-41a3-8e67-c32b7005975f","Microsoft.Azure.SDP.Standard/0.0.10"
"ac431212-2db9-4f4d-a8ea-8fba8d73d678","Microsoft.Azure.SDP.Standard/0.0.9"
"e1aa2e94-8544-42db-89fd-c70cc32583fb","Microsoft.Azure.SDP.Standard/0.0.10"
"b2257a43-ae54-49a8-94ca-40b953c675dd","Microsoft.Azure.SDP.Standard/0.0.9"
"a91aa4a1-a0a5-4060-b8bd-e30ff122b9c9","Microsoft.Azure.SDP.Standard/0.0.10"
"15cd3efe-6db1-45dd-8ea1-46caefc2a971","cdp-Test-Deployment/1.0"
"3fe82073-3307-4b38-81ad-da5b3e8a8bf7","Microsoft.Azure.SDP.Standard/0.0.9"
"61ece7a7-f14c-4c73-bbb7-b8821b7e27d0","cdp-Test-Deployment/1.0"
"12a9bc48-ec9a-41c3-a0aa-090d890626d9","Microsoft.Azure.SDP.Standard/0.0.10"
"3876c76d-8f20-41d4-bd4e-7f56693e1c1c","Microsoft.Azure.SDP.Standard/0.0.10"
"61144de9-be63-4e0e-badd-0267ef99a6d9","Microsoft.Azure.SDP.Standard/0.0.10"
"51f0bb8d-64a3-4281-a234-ccb22b7f4473","Microsoft.Azure.SDP.Standard/0.0.10"
"1e5d5049-a706-4802-9202-1383ab5e22d0","Microsoft.Azure.SDP.Standard/0.0.10"
"06416e29-a700-48c4-b8a1-b6ba49342b63","Microsoft.Azure.SDP.Standard/0.0.10"
"f0eb38b3-e029-4dd1-a2ea-78f335ebde97","Microsoft.Azure.SDP.Standard/0.0.10"
"db083650-7c11-46a2-93b6-b299bc050be7","Microsoft.Azure.SDP.Standard/0.0.10"
"8d53dfc1-1991-45b3-a28e-4b0f036ed6a3","Microsoft.Azure.SDP.Standard/0.0.10"
"22080771-773c-49af-88a8-f4d8f6c02df5","Microsoft.Azure.SDP.Standard/0.0.10"
"6566569c-d3e0-4108-8f92-e630887a2897","Microsoft.Azure.SDP.Standard/0.0.10"
"8849ffc9-02a2-4e95-854b-aa1724a652eb","Microsoft.Azure.SDP.Standard/0.0.10"
"9dbb0fef-79e6-4984-8694-9c9a753bd3ba","Microsoft.Azure.SDP.Standard/0.0.10"
"100800f4-af86-4f02-a721-8141e349deb8","Microsoft.Azure.SDP.Standard/0.0.10"
"bc1dba23-7451-4ba3-a6cc-ba96c73cb60b","Microsoft.Azure.SDP.Standard/0.0.10"
"8bfd21cd-c918-4bdb-922e-4b9d77a07ac0","Microsoft.Azure.SDP.Standard/0.0.10"
"aced3d20-e3ed-4554-9cdf-14c4c1848c75","Microsoft.Azure.SDP.Standard/0.0.10"
"b2e8d1b7-f676-405d-86e1-be109ea894fb","Microsoft.Azure.SDP.Standard/0.0.9"
"7b8bcecb-5aca-4c75-93c7-da048afe045f","Microsoft.Azure.SDP.Standard/0.0.10"
"4775b2fe-1bfc-46f4-8df0-a353ac6197fc","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"a3a07c87-1864-4eeb-9d9b-fcb51d15f6dd","ASC-Public-Test-StageMap/1.0.0.1"
"f6abc82c-27b4-43f4-ac8f-022288dd8130","Microsoft.Azure.SDP.Standard/0.0.10"
"bbdc6728-07eb-4f55-bfe3-3619f0951089","Microsoft.Azure.SDP.Standard/0.0.10"
"d2d3ae5e-70e6-41fe-8cd5-09792a0f6227","Microsoft.Azure.SDP.Standard/0.0.10"
"35c571a7-7372-4042-8669-d2fb5f3180cd","Microsoft.Azure.SDP.Standard/0.0.10"
"64708c1d-d8dd-4515-93a5-880eafc35f1a","Microsoft.Azure.SDP.Standard/0.0.10"
"1273d933-a014-4608-a079-a45f0a383d23","Microsoft.Azure.SDP.Standard/0.0.10"
"c4a9b0a2-3c91-4d19-b1e3-aa6b9d98884a","Microsoft.Azure.SDP.Standard/0.0.10"
"cb11b678-cca8-44ec-be4c-e8e1b7b501eb","Microsoft.Azure.SDP.Standard/0.0.10"
"ffaf0b45-85b6-4ef6-9ad3-4765b8b21d8e","Microsoft.Azure.SDP.Standard/0.0.10"
"f722115e-fd4c-49aa-b849-2cefcfba69cb","Microsoft.Azure.SDP.Standard/0.0.10"
"cf3a79a1-ce89-4b94-b39a-5024ceaf9a65","Microsoft.Azure.SDP.Standard/0.0.10"
"544b0801-c3f1-4114-8fb4-bd0ab22711a7","Microsoft.Azure.SDP.Standard/0.0.10"
"c247a943-59e9-4e3b-ae55-bbe840cb559c","Microsoft.NetworkCloud.NonSDP/0.0.6"
"35522f63-fe99-4819-a7fc-e97a51b772a7","Microsoft.NetworkCloud.NonSDP/0.0.6"
"224e5b41-554a-4b81-816d-6303f6487653","Microsoft.Azure.SDP.Standard/0.0.10"
"e65d00d7-1bcf-4f6e-a553-453354786ff8","Microsoft.Azure.SDP.Standard/0.0.10"
"913da25e-8c96-4fb4-8e5d-f4bc8f58f7f3","Microsoft.Azure.SDP.Standard/0.0.10"
"96a4b0a8-785b-46c6-a37d-a9da1bee27fc","Microsoft.Azure.SDP.Standard/0.0.10"
"999b0201-67fb-4c30-903d-bb84c160fbd8","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"4f09c368-02ad-4d92-b27d-4c873a372b8a","Microsoft.Azure.SDP.Standard/0.0.9"
"642c0fb2-26d6-4364-b473-9de73dac69d5","Microsoft.Azure.SDP.Standard/0.0.9"
"76707c65-4ab9-461f-b84d-8bd7a5604f49","Microsoft.NetworkCloud.NonSDP/0.0.6"
"5c1e91c8-b381-4185-b8e8-7e52759ed277","Microsoft.NetworkCloud.NonSDP/0.0.6"
"c9845967-8d21-4002-b4e7-bcbf00806f7c","Microsoft.Azure.SDP.Standard/0.0.9"
"83700c62-8682-4c78-928b-6f4c60641f52","Microsoft.Azure.SDP.Standard/0.0.10"
"670fa712-731b-459d-bf12-17fdaef9a6ce","Microsoft.Azure.SDP.Standard/0.0.10"
"215df752-3c5f-4c4c-9290-6d7431c03e99","Microsoft.Azure.SDP.Standard/0.0.9"
"8d7cca47-ddb5-4ef5-b6e4-e371d1108bc4","Microsoft.Azure.SDP.Standard/0.0.10"
"3511c5c8-199a-476d-a523-e8c7f72fb9a8","Microsoft.Azure.SDP.Standard/0.0.10"
"ff16aae9-6868-49e4-9425-2764c50d4353","Microsoft.Azure.SDP.Standard/0.0.10"
"ae5b661b-3e35-4c35-94a8-698d15e3b692","Microsoft.Azure.SDP.Standard/0.0.9"
"47d5822c-afd7-4b93-9e93-46087c4fd029","Microsoft.Azure.SDP.Standard/0.0.9"
"701e3046-f322-46c9-b5dc-f8715ba5c3dc","Microsoft.Azure.SDP.Standard/0.0.9"
"483b2420-ebd1-4687-9361-3199412d4a9c","Microsoft.Azure.SDP.Standard/0.0.9"
"0d2ea6cc-6945-4164-bde5-34d874976fb9","Microsoft.Azure.SDP.Standard/0.0.9"
"e51d7fd3-214d-43ba-9b9b-4b70c9529a6a","Microsoft.Azure.SDP.Standard/0.0.9"
"526443a4-e737-4c32-91e3-13ccdd46774c","Microsoft.Azure.SDP.Standard/0.0.9"
"487581a2-672d-4c66-92f4-5e96451e3563","Microsoft.Azure.SDP.Standard/0.0.9"
"8c093078-ab3d-4d54-82dc-3572528dd2d5","Microsoft.Azure.SDP.Standard/0.0.9"
"bcc96b7a-7e55-4f59-b3c1-d47ed543efeb","Microsoft.Azure.SDP.Standard/0.0.10"
"8a40872e-3c17-49f5-b17d-cbd3a4b4bcbf","Microsoft.Azure.SDP.Standard/0.0.10"
"fa48417d-9487-4e00-9810-af2a56678c65","Microsoft.Azure.SDP.Standard/0.0.10"
"c592467e-c181-4aad-8abf-980c490bfa4b","Microsoft.Azure.SDP.Standard/0.0.10"
"7939975c-1ebd-4225-a94b-3cd99d52ee9f","Microsoft.Azure.SDP.Standard/0.0.9"
"84bae839-ae1a-4881-a143-6457d7b6a6fe","Microsoft.Azure.SDP.Standard/0.0.10"
"11edd5f5-9a1a-4a8e-9edf-fdc6f61c426c","Microsoft.Azure.SDP.Standard/0.0.10"
"9fbc6c36-4484-4e9a-b33b-116bb90f2523","Microsoft.Azure.SDP.Standard/0.0.10"
"f9e98fdf-0d80-498b-90fa-73215ca0dcd6","Microsoft.Azure.SDP.Standard/0.0.10"
"edb08117-23f1-4e85-9e5e-df8a92d3bcdf","Microsoft.Azure.SDP.Standard/0.0.10"
"0894f13b-065b-4b28-8668-c2e838dedc7f","Microsoft.Azure.SDP.Standard/0.0.10"
"e898ea2f-4b64-4579-aff4-a0478b46a3f4","Microsoft.Azure.SDP.Standard/0.0.10"
"d994d7a2-7138-47fc-bc6c-e30de31d9887","Microsoft.Azure.SDP.Standard/0.0.10"
"67a1729d-65d2-4c08-bf01-95ebedb07625","Microsoft.Azure.SDP.Standard/0.0.10"
"1c9bafa7-1a77-4c35-b9ca-eb41a9cd7eac","Microsoft.Azure.SDP.Standard/0.0.10"
"fdede97a-4eeb-472a-9037-9e99fa660806","Microsoft.Azure.SDP.Standard/0.0.10"
"51138de7-019e-49eb-bea3-0d0597f609c3","Microsoft.Azure.SDP.Standard/0.0.10"
"454ed053-d082-41ef-a7b8-a32b65595324","Microsoft.Azure.SDP.Standard/0.0.10"
"25d6c835-66b1-4f39-815a-b55644e1fcce","Microsoft.Azure.SDP.Standard/0.0.10"
"efa6ac44-bbc7-4ef1-9094-817c327968ef","Microsoft.Azure.SDP.Standard/0.0.10"
"51626603-2e40-46e2-83bd-444786e9f395","Microsoft.Azure.SDP.Standard/0.0.10"
"e854b290-f7a5-4882-b5ae-b7315b3d1af9","Microsoft.Azure.SDP.Standard/0.0.10"
"57558dec-3ba5-47f4-96f7-4e69c30f4eb2","Microsoft.Azure.SDP.Standard/0.0.10"
"62ef35c3-1d8f-489a-ba1e-fedac6ad0723","Microsoft.Azure.SDP.Standard/0.0.10"
"42a351c6-6ce5-428b-86d4-295e66110451","Microsoft.Azure.SDP.Standard/0.0.10"
"b77947f4-8c00-475a-8c19-e9123dc739da","NetworkIsolation.SDP.Test/0.0.1"
"cf436aec-2f5b-44e4-b3ce-21983727ce53","Microsoft.Azure.SDP.Standard/0.0.10"
"f8d204b5-a098-4023-8eae-5ec4c17eec44","Microsoft.Azure.SDP.Standard/0.0.9"
"ad26e040-5139-4af7-89a4-088a16db6407","wcs-Test-Deployment/0.2"
"5fc37022-e479-4573-8618-e30f1ce7a838","Microsoft.Azure.SDP.Standard/0.0.9"
"fe635a43-0f25-4f4d-a403-b08fb781e0b4","Microsoft.Azure.SDP.Standard/0.0.9"
"e37436bd-9636-465e-8503-2958c5e98708","Microsoft.Azure.SDP.Standard/0.0.9"
"be98c56f-edd1-497d-af01-4b2f3c3ff4ff","Microsoft.Azure.SDP.Standard/0.0.9"
"0d0bb8a6-740e-4703-9d6f-e7916b5a332e","wcs-Test-Deployment/0.2"
"bb5dce61-82c3-4c5c-9ab6-d673bfa13bc2","Microsoft.Azure.SDP.Standard/0.0.9"
"93098cfc-dd42-4d46-9a2d-68c158be1285","Microsoft.Azure.SDP.Standard/0.0.10"
"e8e003c5-5073-4b35-8d37-5c80c1583750","Microsoft.Azure.SDP.Standard/0.0.9"
"a2e8225b-cc3a-44f8-88d4-bda9415bc0be","Microsoft.Azure.SDP.Standard/0.0.9"
"c0fed231-f69b-40b6-b7ac-47e64be36aad","Microsoft.Azure.SDP.Standard/0.0.9"
"f1694cc0-10e1-48f8-9ce8-4a2a0a853452","Microsoft.Azure.SDP.Standard/0.0.9"
"ff3c468c-7aa2-425c-a1d7-dfba9f690012","Microsoft.Azure.SDP.Standard/0.0.10"
"7b734f2e-d58a-4dca-8b01-1e2b94b88f7d","Microsoft.Azure.SDP.Standard/0.0.9"
"d3f781e5-62be-4ea5-ae0b-57799e1e7e57","Microsoft.Azure.SDP.Standard/0.0.9"
"faf34b03-00f1-4962-a8a9-d18261862ebd","Microsoft.Azure.SDP.Standard/0.0.10"
"4b67ebf8-4386-4c33-98d8-683a1dc6d1fe","Microsoft.Azure.SDP.Standard/0.0.10"
"ee670188-af60-4342-9efa-67d6862dea7e","Microsoft.Azure.SDP.Standard/0.0.10"
"808cf0b4-9672-4eed-af10-4ffbbe30692e","Microsoft.Azure.SDP.Standard/0.0.9"
"6f962051-d58f-47e6-bc17-308c6634befc","Microsoft.Azure.SDP.Standard/0.0.10"
"0cc7860d-967f-4e05-baae-ce627f3f02b8","Microsoft.Azure.SDP.Standard/0.0.10"
"5f9e18f8-d750-4d9a-a939-f8f64753e411","Microsoft.Azure.SDP.Standard/0.0.10"
"d45be0a8-f3e2-4a16-aee2-b39523a52fdc","Microsoft.Azure.SDP.Standard/0.0.10"
"f3fb26eb-a09b-4425-b354-d65cb19fb4af","DeID.Standard/1.0.25"
"c14070fb-1b9e-4b9b-b12a-39c042f5cdab","Microsoft.Azure.SDP.Standard/0.0.10"
"f131d8e7-e424-4fc1-8232-991e7756b700","Microsoft.Azure.SDP.Standard/0.0.10"
"1538610b-1773-42c2-8b9d-f1751340cbc6","Microsoft.Azure.SDP.Standard/0.0.10"
"951e3c9a-8cc8-426f-971d-6f552a41f0bf","Microsoft.Azure.SDP.Standard/0.0.10"
"46c8bc21-021c-4c00-8bd9-e4f1d8f4cb91","Platform.Prod.PPE/1"
"0495672e-650e-4921-a0d0-edac197ca9cf","Microsoft.Azure.SDP.Standard/0.0.10"
"4d30d739-b56d-4d76-bc92-652c4bb550b8","Microsoft.Azure.SDP.Standard/0.0.10"
"bdc6546e-afbb-42aa-91b5-6c64804d0ab3","Microsoft.Azure.SDP.Standard/0.0.10"
"484e55a3-cf7a-4c27-a595-82beab6fb84b","AlertsRP.RegionalRP.SDP.Standard/0.0.3"
"5c7ce17c-91d8-40fc-a9cf-3b90032c7839","Microsoft.Azure.SDP.Standard/0.0.10"
"cf5ccbf0-509c-4965-84a2-2034a403272a","Microsoft.Azure.SDP.Standard/0.0.10"
"da5c524b-11a2-4403-879c-d49bc654610b","Microsoft.Azure.SDP.Standard/0.0.10"
"001a4a09-a76d-4c66-8d03-8cc7221649b0","Microsoft.Azure.SDP.Standard/0.0.10"
"8cade60f-e96c-44fe-8a8b-578b958716bf","AlertsRP.RegionalRP.SDP.Standard/0.0.4"
"03b5e4e7-309e-40a2-8108-28d65193e242","Microsoft.Azure.SDP.Standard/0.0.10"
"70d07ba2-367e-4893-a46b-09931bb37a3f","Microsoft.Azure.SDP.Standard/0.0.10"
"4618e213-3f50-4ec3-ab56-c0dc818eaef6","Microsoft.Azure.SDP.Standard/0.0.10"
"80eb7acc-5b69-467e-b1d0-8c0b695d8867","Microsoft.Azure.SDP.Standard/0.0.10"
"cd2304c4-a814-4d81-a0c7-7369857f6862","Microsoft.Azure.SDP.Standard/0.0.10"
"cdd0783f-7742-43a9-a972-6866f4a99839","Microsoft.Azure.SDP.Standard/0.0.10"
"f8131fcc-9534-4049-b2ec-367de6e4c512","Microsoft.Azure.SDP.Standard/0.0.10"
"d9b8c9bc-b8c7-49a8-968a-c14b69c793a2","Microsoft.Azure.SDP.Standard/0.0.10"
"d2468de1-680d-4316-a9cc-4c12f6452bed","Microsoft.Azure.SDP.Standard/0.0.10"
"67ddfad4-6750-4688-a63d-177234fb7e17","Microsoft.Azure.SDP.Standard/0.0.10"
"99031b6d-8576-4de2-a6f1-43c0af497552","AlertsRP.GlobalRP.SDP.Standard/0.0.3"
"91e0e9f7-d5ff-4a32-a429-7787661b62b5","Microsoft.Azure.SDP.Standard/0.0.10"
"eb42042a-ef63-408b-952a-c2b4f7a43f75","Microsoft.Azure.SDP.Standard/0.0.10"
"392f6888-fcdd-4eaf-9d82-a06e10ccab1d","Microsoft.Azure.SDP.Standard/0.0.9"
"db219fdf-e156-405c-bc2b-8b7e5e631acd","Microsoft.Azure.SDP.Standard/0.0.10"
"336d4727-572c-4b82-83aa-341baf697564","Microsoft.Azure.SDP.Standard/0.0.10"
"06549e68-2ba2-42d2-99af-b7a7b9f1123e","Microsoft.Azure.SDP.Standard/0.0.10"
"97d2d88d-5f9a-482e-979f-4748b3521467","Microsoft.Azure.SDP.Standard/0.0.10"
"bab33a47-11be-45fb-9ad0-6e9ccd343ab6","Microsoft.Azure.SDP.Standard/0.0.10"
"234a203c-5b9b-4dfd-b1ca-714ffcec5bb4","Microsoft.Azure.SDP.Standard/0.0.10"
"6814c24f-b2bf-4442-91cd-4dd2935d7630","Microsoft.Azure.SDP.Standard/0.0.10"
"c64b722e-b50c-4cd1-af1c-47af020957e8","Microsoft.Azure.SDP.Standard/0.0.10"
"1983ab57-9a12-47a1-b0e4-10d39c62c3ce","Microsoft.Azure.SDP.Standard/0.0.10"
"d2175e68-a557-499a-8df7-473830af7dd2","Microsoft.Azure.SDP.Standard/0.0.10"
"2486f260-d841-48de-8de4-19fb4d57daff","Microsoft.Azure.SDP.Standard/0.0.10"
"ec09ff6f-0a49-4992-8cf7-b41ffb5d7d96","Microsoft.Azure.SDP.Standard/0.0.10"
"aeb019c3-365b-4bce-b546-9d4bb49b5832","Microsoft.Azure.SDP.Standard/0.0.10"
"1a7fc819-8101-460b-9d86-3b0247588e1b","Microsoft.Azure.SDP.Standard/0.0.10"
"1f215dcb-fd04-4716-a0f8-5f8a4cc9b1ff","Microsoft.Azure.SDP.Standard/0.0.10"
"cb6139b0-4ca4-4003-8d5b-22c4c588c2ef","Microsoft.Azure.SDP.Standard/0.0.10"
"bfe3b59a-0176-4e4c-90cf-8f55b403981a","Microsoft.Azure.SDP.Standard/0.0.10"
"1e39c958-6585-4818-901b-2d42d1844216","Microsoft.Azure.SDP.Standard/0.0.10"
"9e890125-8780-435e-94d0-26a3929b78e1","Microsoft.Azure.SDP.Standard/0.0.10"
"7de8d10a-d547-4267-aa52-ecb64d8ade6d","Microsoft.Azure.SDP.Standard/0.0.10"
"02efbc22-929c-4f76-bb4a-e1579a666014","Microsoft.Azure.SDP.Standard/0.0.10"
"390aeb72-f9fe-4994-897f-1bbf1251e5fd","Microsoft.Azure.SDP.Standard/0.0.10"
"4c4b7f35-3034-45ba-accf-671a30385d2d","Microsoft.Azure.SDP.Standard/0.0.10"
"7cea8058-64c2-4a78-b6cc-6a7afdd28d1b","Microsoft.Azure.SDP.Standard/0.0.10"
"ec89c6ab-e0aa-48db-843d-a7002d3713fb","Microsoft.Azure.SDP.Standard/0.0.10"
"75b8e167-67d3-4302-9a08-7c52aff57c82","Microsoft.Azure.SDP.Standard/0.0.10"
"dbdce62d-b2b3-49aa-a8aa-5bd9c2ff1d7f","Microsoft.Azure.SDP.Standard/0.0.10"
"b406a610-5e3e-4e66-9387-371ee500ab7c","Microsoft.Azure.SDP.Standard/0.0.10"
"1045c0ef-55e1-46af-bfe2-d961513b9065","Microsoft.Azure.SDP.Standard/0.0.10"
"c1db21d1-ba30-4d14-8e7a-e35d4a207fa4","Microsoft.Azure.SDP.Standard/0.0.10"
"9e50b2bd-d9f2-45e0-822d-03ed8516f55c","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"fc42ad5c-8f0f-492f-a186-7ec9ed3b98db","Microsoft.Azure.SDP.Standard/0.0.10"
"75d88710-cb52-4c9d-a28f-b49d0291f144","Microsoft.Azure.SDP.Standard/0.0.10"
"a6fd9bb8-90d6-49ec-8bad-83e7e6d16f74","Microsoft.Azure.SDP.Standard/0.0.10"
"48b2fd09-14a8-4c6b-8da3-5669f59d107e","Microsoft.Azure.SDP.Standard/0.0.10"
"3596ddad-115f-42e0-91b3-e74572f4cae1","Microsoft.Azure.SDP.Standard/0.0.10"
"344b408f-1486-4be3-86b6-4c0e4b64f9ea","AlertsRP.RegionalRP.SDP.Standard/0.0.1"
"0b415e29-f33e-415a-ac4c-839e03a5234c","Microsoft.Azure.SDP.Standard/0.0.10"
"3e56c430-4de4-4dad-a1b7-4370290c229b","AlertsRP.GlobalRP.SDP.Standard/0.0.2"
"ae87100c-2615-45bd-ba7c-9c777047fa29","Microsoft.Azure.SDP.Standard/0.0.10"
"540b525b-fa27-4c55-a602-62aabb178930","Microsoft.Azure.SDP.Standard/0.0.10"
"e47b2321-700a-4607-9949-31b3376cf14d","Microsoft.Azure.SDP.Standard/0.0.10"
"f1972f23-99f0-4f0a-88cd-86f6f78566f2","Microsoft.Azure.SDP.Standard/0.0.10"
"26d1c7ba-c242-4f1c-80d0-6ba7a256a3a0","Microsoft.Azure.SDP.Standard/0.0.10"
"75a44f32-6f38-40f5-8556-1fa6aed061ed","Microsoft.Azure.SDP.Standard/0.0.10"
